category,typeId,level,name,internal_name,durability,rarity,sockets,element,armorType,prefix,suffix,coreEffects,effects,IsScaling,exclusion_reason
Faeblades,1E67A1,42,Beak and Talon,mirrorblades_dlc1_unique02_q,25,Unique,,None,None,0,0,1E67E21E67CB1E67DE,,True
Faeblades,1E67A0,40,Beak and Talon,mirrorblades_dlc1_unique02_p,25,Unique,,None,None,0,0,1E67E21E67CB1E67DD,,True
Faeblades,1E679F,38,Beak and Talon,mirrorblades_dlc1_unique02_o,25,Unique,,None,None,0,0,1E67E21E67CB1E67DC,,True
Faeblades,1E679E,36,Beak and Talon,mirrorblades_dlc1_unique02_n,25,Unique,,None,None,0,0,1E67E21E67CB1E67DB,,True
Faeblades,1E679D,34,Beak and Talon,mirrorblades_dlc1_unique02_m,25,Unique,,None,None,0,0,1E67E21E67CB1E67DA,,True
Faeblades,1E679C,32,Beak and Talon,mirrorblades_dlc1_unique02_l,25,Unique,,None,None,0,0,1E67E21E67CB1E67D9,,True
Faeblades,1E679B,30,Beak and Talon,mirrorblades_dlc1_unique02_k,25,Unique,,None,None,0,0,1E67E21E67CB1E67D8,,True
Faeblades,1E679A,28,Beak and Talon,mirrorblades_dlc1_unique02_j,25,Unique,,None,None,0,0,1E67E21E67CB1E67D6,,True
Faeblades,1E6799,26,Beak and Talon,mirrorblades_dlc1_unique02_i,25,Unique,,None,None,0,0,1E67E21E67CB1E67D5,,True
Faeblades,1E6798,24,Beak and Talon,mirrorblades_dlc1_unique02_h,25,Unique,,None,None,0,0,1E67E21E67CB1E67D4,,True
Faeblades,1E6797,22,Beak and Talon,mirrorblades_dlc1_unique02_g,25,Unique,,None,None,0,0,1E67E21E67CB1E67D3,,True
Faeblades,1E6796,20,Beak and Talon,mirrorblades_dlc1_unique02_f,25,Unique,,None,None,0,0,1E67E21E67CB1E67D2,,True
Faeblades,1E6795,18,Beak and Talon,mirrorblades_dlc1_unique02_e,25,Unique,,None,None,0,0,1E67E21E67CB1E67D1,,True
Faeblades,1E6794,16,Beak and Talon,mirrorblades_dlc1_unique02_d,25,Unique,,None,None,0,0,1E67E21E67CB1E67CF,,True
Faeblades,1E6793,14,Beak and Talon,mirrorblades_dlc1_unique02_c,25,Unique,,None,None,0,0,1E67E21E67CB1E67CE,,True
Faeblades,1E6792,12,Beak and Talon,mirrorblades_dlc1_unique02_b,25,Unique,,None,None,0,0,1E67E21E67CB1E67CD,,True
Faeblades,1E6791,10,Beak and Talon,mirrorblades_dlc1_unique02_a,25,Unique,,None,None,0,0,1E67E21E67CC1E67CB,,True
Faeblades,1E6774,44,Obsidian Blades,mirrorblades_dlc1_unique01_r,25,Unique,,None,None,0,0,1E6786,,True
Faeblades,1E6773,42,Obsidian Blades,mirrorblades_dlc1_unique01_q,25,Unique,,None,None,0,0,1E6785,,True
Faeblades,1E6772,40,Obsidian Blades,mirrorblades_dlc1_unique01_p,25,Unique,,None,None,0,0,1E6784,,True
Faeblades,1E6771,38,Obsidian Blades,mirrorblades_dlc1_unique01_o,25,Unique,,None,None,0,0,1E6783,,True
Faeblades,1E6770,36,Obsidian Blades,mirrorblades_dlc1_unique01_n,25,Unique,,None,None,0,0,1E6782,,True
Faeblades,1E676F,34,Obsidian Blades,mirrorblades_dlc1_unique01_m,25,Unique,,None,None,0,0,1E6781,,True
Faeblades,1E676E,32,Obsidian Blades,mirrorblades_dlc1_unique01_l,25,Unique,,None,None,0,0,1E6780,,True
Faeblades,1E676D,30,Obsidian Blades,mirrorblades_dlc1_unique01_k,25,Unique,,None,None,0,0,1E677F,,True
Faeblades,1E676C,28,Obsidian Blades,mirrorblades_dlc1_unique01_j,25,Unique,,None,None,0,0,1E677E,,True
Faeblades,1E676B,26,Obsidian Blades,mirrorblades_dlc1_unique01_i,25,Unique,,None,None,0,0,1E677D,,True
Faeblades,1E676A,24,Obsidian Blades,mirrorblades_dlc1_unique01_h,25,Unique,,None,None,0,0,1E677C,,True
Faeblades,1E6769,22,Obsidian Blades,mirrorblades_dlc1_unique01_g,25,Unique,,None,None,0,0,1E677B,,True
Faeblades,1E6768,20,Obsidian Blades,mirrorblades_dlc1_unique01_f,25,Unique,,None,None,0,0,1E677A,,True
Faeblades,1E6767,18,Obsidian Blades,mirrorblades_dlc1_unique01_e,25,Unique,,None,None,0,0,1E6779,,True
Faeblades,1E6766,16,Obsidian Blades,mirrorblades_dlc1_unique01_d,25,Unique,,None,None,0,0,1E6778,,True
Faeblades,1E6765,14,Obsidian Blades,mirrorblades_dlc1_unique01_c,25,Unique,,None,None,0,0,1E6777,,True
Faeblades,1E6764,12,Obsidian Blades,mirrorblades_dlc1_unique01_b,25,Unique,,None,None,0,0,1E6776,,True
Faeblades,1E6763,10,Obsidian Blades,mirrorblades_dlc1_unique01_a,25,Unique,,None,None,0,0,1E6775,,True
Faeblades,072410,15,Azurite Blades of Song,Wpn_Sword_HM03_HouseofBallads,24,Infrequent,W,None,None,0,0,,,True
Faeblades,0AD642,5,Crude Steel Blades of Yolvan,QuestItem_SQ17_Faeblades,22,Common,,None,None,0,0,,,False
Faeblades,16C641,4,Crude Iron Ysa Honor Brand,QuestItem_FFQ60_HonorBrand,20,Common,,None,None,0,0,,,True
Faeblades,05E0E7,0,[DEV] Parent Faeblades,PARENT_Mirrorblades,25,Common,,None,None,0,0,,,False
Faeblades,1CEEEE,34,Demon Horns,mirrorblades_unique11_f,50,Unique,,None,None,0,0,1CEEF9,,True
Faeblades,1CEEED,23,Demon Horns,mirrorblades_unique11_e,50,Unique,,None,None,0,0,1CEEF8,,True
Faeblades,1CEEEC,30,Demon Horns,mirrorblades_unique11_d,50,Unique,,None,None,0,0,1CEEF7,,True
Faeblades,1CEEEB,28,Demon Horns,mirrorblades_unique11_c,50,Unique,,None,None,0,0,1CEEF3,,True
Faeblades,1CEEEA,26,Demon Horns,mirrorblades_unique11_b,50,Unique,,None,None,0,0,1CEEF2,,True
Faeblades,1ACCEE,24,Demon Horns,mirrorblades_unique11_a,50,Unique,,None,None,0,0,1CC669,,True
Faeblades,1ACC9B,34,Cydan's Faeblades,mirrorblades_unique10f,48,Unique,,None,None,0,0,1CC667,1CC668,True
Faeblades,1ACC9A,32,Cydan's Faeblades,mirrorblades_unique10e,48,Unique,,None,None,0,0,1CC666,1CC668,True
Faeblades,1ACC99,30,Cydan's Faeblades,mirrorblades_unique10d,48,Unique,,None,None,0,0,1CC665,1CC668,True
Faeblades,1ACC98,28,Cydan's Faeblades,mirrorblades_unique10c,46,Unique,,None,None,0,0,1CC664,1CC668,True
Faeblades,1ACC97,26,Cydan's Faeblades,mirrorblades_unique10b,46,Unique,,None,None,0,0,1CC65E,1CC668,True
Faeblades,1706EC,24,Cydan's Faeblades,mirrorblades_unique10a,45,Unique,,None,None,0,0,1CC65B,1CC668,True
Faeblades,1ACC96,22,The Swords of Sea and Storm,mirrorblades_unique09f,44,Unique,,None,None,0,0,1CC64D,,True
Faeblades,1ACC95,20,The Swords of Sea and Storm,mirrorblades_unique09e,44,Unique,,None,None,0,0,1CC64C,,True
Faeblades,1ACC94,18,The Swords of Sea and Storm,mirrorblades_unique09d,44,Unique,,None,None,0,0,1CC64B,,True
Faeblades,1ACC93,16,The Swords of Sea and Storm,mirrorblades_unique09c,42,Unique,,None,None,0,0,1CC64A,,True
Faeblades,1ACC92,14,The Swords of Sea and Storm,mirrorblades_unique09b,42,Unique,,None,None,0,0,1CC649,,True
Faeblades,1374BF,12,The Swords of Sea and Storm,mirrorblades_unique09a,42,Unique,,None,None,0,0,1CC648,,True
Faeblades,1ACCF0,17,Faeblades of Song,mirrorblades_unique08g,46,Unique,,None,None,0,0,1CC644,1CC645,True
Faeblades,1ACCEF,15,Faeblades of Song,mirrorblades_unique08f,46,Unique,,None,None,0,0,1CC5FE,1CC603,True
Faeblades,0B00F5,13,Faeblades of Song,mirrorblades_unique08e,46,Unique,,None,None,0,0,1CC5FD,1CC602,True
Faeblades,0B00F2,11,Faeblades of Song,mirrorblades_unique08d,44,Unique,,None,None,0,0,1CC5FB,1CC601,True
Faeblades,0B00F1,9,Faeblades of Song,mirrorblades_unique08c,44,Unique,,None,None,0,0,1CC5FA,1CC600,True
Faeblades,0B00EE,7,Faeblades of Song,mirrorblades_unique08b,44,Unique,,None,None,0,0,1CC5F9,1CC5FF,True
Faeblades,08F0F3,5,Faeblades of Song,mirrorblades_unique08a,44,Unique,,None,None,0,0,1CC5F4,1CC5F5,True
Faeblades,08F0F2,36,The Lion's Claws,mirrorblades_unique07,48,Unique,,None,None,0,0,092366,,False
Faeblades,08F0F1,31,The Dove's Wings,mirrorblades_unique06,48,Unique,,None,None,0,0,092365,,False
Faeblades,08F0F0,26,The Mantis' Legs,mirrorblades_unique05,46,Unique,,None,None,0,0,092364,,False
Faeblades,08F0EF,21,The Salamander's Tail,mirrorblades_unique04,46,Unique,,None,None,0,0,092363,1CC5E5,False
Faeblades,08F0EE,16,The Dragon's Spurs,mirrorblades_unique03,44,Unique,,None,None,0,0,0923620A454A,,False
Faeblades,08F0ED,11,The Shark's Fins,mirrorblades_unique02,44,Unique,,None,None,0,0,0923610A4548,,False
Faeblades,067046,6,The Viper's Fangs,mirrorblades_unique01,42,Unique,,None,None,0,0,092360,,False
Faeblades,1D1755,36,Rotting Faeblades of Execution,mirrorblades_merchant_rare04c,28,Rare,,None,None,1C3D89,1C3EB5,1C3D89,,False
Faeblades,1D1754,36,Electrifying Faeblades of Impaling,mirrorblades_merchant_rare04b,28,Infrequent,,None,None,1C3D80,142207,1C3D80,,False
Faeblades,1D1753,36,Blazing Faeblades of Slaughter,mirrorblades_merchant_rare04a,28,Infrequent,,None,None,1C3D7E,1C3D9D,1C3D7E1C3D9D,,False
Faeblades,1D174A,33,Prismere Faeblades,mirrorblades_merchant_rare03c,28,Infrequent,WUU,None,None,0,0,,,False
Faeblades,1D1749,30,Glacial Faeblades of Devouring,mirrorblades_merchant_rare03b,28,Rare,,None,None,140C62,1C3D8F,140C621C3D8F,,False
Faeblades,1D1747,30,Corroding Faeblades of the Viper,mirrorblades_merchant_rare03a,28,Infrequent,,None,None,1C3D88,1C41A5,1C3D88,,False
Faeblades,1D173F,24,Sylvanite Faeblades,mirrorblades_merchant_rare02c,26,Infrequent,WUU,None,None,0,0,,,False
Faeblades,1D173E,24,Jolting Faeblades of the Storm,mirrorblades_merchant_rare02b,26,Infrequent,,None,None,140D4F,142221,140D4F,,False
Faeblades,1D173D,24,Putrefied Faeblades of Skewering,mirrorblades_merchant_rare02a,26,Infrequent,,None,None,1C3D87,142206,1C3D87,,False
Faeblades,1D1736,7,Chilled Faeblades of Puncturing,mirrorblades_merchant_rare01c,22,Infrequent,,None,None,079F89,07A8C5,079F89,,False
Faeblades,1D1735,7,Venomous Faeblades of Bloodletting,mirrorblades_merchant_rare01b,22,Infrequent,,None,None,1C3D85,07AA22,1C3D8507AA22,,False
Faeblades,1D1734,7,Crackling Faeblades of Skill,mirrorblades_merchant_rare01a,22,Rare,,None,None,07A020,07AA70,07A020,,False
Faeblades,1D1752,36,Faeblades of Impaling,mirrorblades_merchant_infrequent04c,28,Infrequent,,None,None,0,142207,,,False
Faeblades,1D1751,36,Arctic Faeblades,mirrorblades_merchant_infrequent04b,28,Infrequent,,None,None,1C3D7F,0,1C3D7F,,False
Faeblades,1D174F,33,Prismere Faeblades,mirrorblades_merchant_infrequent04a,28,Infrequent,WUU,None,None,0,0,,,False
Faeblades,1D1745,27,Shocking Faeblades,mirrorblades_merchant_infrequent03c,26,Infrequent,,None,None,140D50,0,140D50,,False
Faeblades,1D1744,27,Faeblades of Ravening,mirrorblades_merchant_infrequent03b,26,Rare,,None,None,0,13AE20,13AE20,,False
Faeblades,1D1743,24,Sylvanite Faeblades,mirrorblades_merchant_infrequent03a,26,Infrequent,WUU,None,None,0,0,,,False
Faeblades,1D173C,15,Azurite Faeblades,mirrorblades_merchant_infrequent02c,24,Infrequent,WU,None,None,0,0,,,False
Faeblades,1D173B,15,Faeblades of Hemorrhaging,mirrorblades_merchant_infrequent02b,24,Infrequent,,None,None,0,07AA20,07AA20,,False
Faeblades,1D173A,15,Rimy Faeblades,mirrorblades_merchant_infrequent02a,24,Infrequent,,None,None,079F8A,0,079F8A,,False
Faeblades,1D1733,7,Steel Faeblades,mirrorblades_merchant_infrequent01c,22,Infrequent,WU,None,None,0,0,,,False
Faeblades,1D1732,5,Faeblades of Luck,mirrorblades_merchant_infrequent01b,22,Infrequent,,None,None,0,080B00,,,False
Faeblades,1D1731,5,Decaying Faeblades,mirrorblades_merchant_infrequent01a,22,Infrequent,,None,None,1C3D83,0,1C3D83,,False
Faeblades,1D174D,33,Prismere Faeblades,mirrorblades_merchant_common04c,28,Infrequent,WU,None,None,0,0,,,False
Faeblades,1D174C,33,Faeblades of Annihilating,mirrorblades_merchant_common04b,28,Infrequent,,None,None,0,1421EE,,,False
Faeblades,1D174B,33,Loathsome Faeblades,mirrorblades_merchant_common04a,28,Rare,,None,None,07A7F4,0,07A7F4,,False
Faeblades,1D1742,24,Sylvanite Faeblades,mirrorblades_merchant_common03c,26,Infrequent,WU,None,None,0,0,,,False
Faeblades,1D1741,24,Scorching Faeblades,mirrorblades_merchant_common03b,26,Infrequent,,None,None,140CAD,0,140CAD,,False
Faeblades,1D1740,24,Faeblades of Eradicating,mirrorblades_merchant_common03a,26,Infrequent,,None,None,0,1421ED,,,False
Faeblades,1D1739,12,Barbed Faeblades,mirrorblades_merchant_common02c,24,Infrequent,,None,None,07A75F,0,07A75F,,False
Faeblades,1D1738,12,Faeblades of Perforation,mirrorblades_merchant_common02b,24,Infrequent,,None,None,0,07A8C6,,,False
Faeblades,1D1737,12,Searing Faeblades,mirrorblades_merchant_common02a,24,Infrequent,,None,None,079F8F,0,079F8F,,False
Faeblades,1D1730,2,Iron Faeblades,mirrorblades_merchant_common01c,20,Infrequent,W,None,None,0,0,,,False
Faeblades,1D172F,2,Faeblades of Puncturing,mirrorblades_merchant_common01b,20,Infrequent,,None,None,0,07A8C5,,,False
Faeblades,1D172E,2,Iron Faeblades,mirrorblades_merchant_common01a,20,Common,,None,None,0,0,,,False
Faeblades,1D2A07,3,Fate's Scours,mirrorblades_entitlement01,20,Unique,,None,None,0,0,,1FAEA8,True
Faeblades,05989E,36,Fine Prismere Faeblades,mirrorblades_common05c,28,Common,,None,None,0,0,,,False
Faeblades,084A75,33,Prismere Faeblades,mirrorblades_common05b_sockets_03,28,Infrequent,WUU,None,None,0,0,,,False
Faeblades,084A74,33,Prismere Faeblades,mirrorblades_common05b_sockets_02,28,Infrequent,WU,None,None,0,0,,,False
Faeblades,084A73,33,Prismere Faeblades,mirrorblades_common05b_sockets_01,28,Infrequent,W,None,None,0,0,,,False
Faeblades,05989F,33,Prismere Faeblades,mirrorblades_common05b,28,Common,,None,None,0,0,,,False
Faeblades,1C0784,30,Jolting Faeblades of the Tempest,mirrorblades_common05a_merchant_03,28,Infrequent,,None,None,140D4F,142222,140D4F,,False
Faeblades,1C0781,30,Incinerating Faeblades of the Inferno,mirrorblades_common05a_merchant_02,28,Infrequent,,None,None,140CAC,14221F,140CAC,,False
Faeblades,1C077E,30,Frozen Faeblades of the Blizzard,mirrorblades_common05a_merchant_01,28,Infrequent,,None,None,140C61,14221A,140C61,,False
Faeblades,0598A0,30,Crude Prismere Faeblades,mirrorblades_common05a,28,Common,,None,None,0,0,,,False
Faeblades,05989B,27,Fine Sylvanite Faeblades,mirrorblades_common04c,26,Common,,None,None,0,0,,,False
Faeblades,084A72,24,Sylvanite Faeblades,mirrorblades_common04b_sockets_03,26,Infrequent,WUU,None,None,0,0,,,False
Faeblades,084A71,24,Sylvanite Faeblades,mirrorblades_common04b_sockets_02,26,Infrequent,WU,None,None,0,0,,,False
Faeblades,084A70,24,Sylvanite Faeblades,mirrorblades_common04b_sockets_01,26,Infrequent,W,None,None,0,0,,,False
Faeblades,05989C,24,Sylvanite Faeblades,mirrorblades_common04b,26,Common,,None,None,0,0,,,False
Faeblades,1C077A,21,Rallying Faeblades of Ravaging,mirrorblades_common04a_merchant_03,26,Rare,,None,None,140BC7,13AE1C,140BC713AE1C,,False
Faeblades,1C0776,21,Shrewd Faeblades of Plenty,mirrorblades_common04a_merchant_02,26,Rare,,None,None,07A77E,080B56,,,False
Faeblades,1C0773,21,Cruel Faeblades,mirrorblades_common04a_merchant_01,26,Infrequent,,None,None,07A766,0,07A766,,False
Faeblades,05989D,21,Crude Sylvanite Faeblades,mirrorblades_common04a,26,Common,,None,None,0,0,,,False
Faeblades,059898,18,Fine Azurite Faeblades,mirrorblades_common03c,24,Common,,None,None,0,0,,,False
Faeblades,084A6F,15,Azurite Faeblades,mirrorblades_common03b_sockets_03,24,Infrequent,WUU,None,None,0,0,,,False
Faeblades,084A6E,15,Azurite Faeblades,mirrorblades_common03b_sockets_02,24,Infrequent,WU,None,None,0,0,,,False
Faeblades,084A6D,15,Azurite Faeblades,mirrorblades_common03b_sockets_01,24,Infrequent,W,None,None,0,0,,,True
Faeblades,059899,15,Azurite Faeblades,mirrorblades_common03b,24,Common,,None,None,0,0,,,False
Faeblades,1C076E,12,Charged Faeblades,mirrorblades_common03a_merchant_02,24,Infrequent,,None,None,07A01E,0,07A01E,,False
Faeblades,1C076B,12,Frigid Faeblades,mirrorblades_common03a_merchant_01,24,Infrequent,,None,None,079F88,0,079F88,,False
Faeblades,05989A,12,Crude Azurite Faeblades,mirrorblades_common03a,24,Common,,None,None,0,0,,,False
Faeblades,059895,9,Fine Steel Faeblades,mirrorblades_common02c,22,Common,,None,None,0,0,,,False
Faeblades,084A6C,7,Steel Faeblades,mirrorblades_common02b_sockets_02,22,Infrequent,WU,None,None,0,0,,,False
Faeblades,084A6B,7,Steel Faeblades,mirrorblades_common02b_sockets_01,22,Infrequent,W,None,None,0,0,,,False
Faeblades,059896,7,Steel Faeblades,mirrorblades_common02b,22,Common,,None,None,0,0,,,False
Faeblades,1C0768,5,Blistering Faeblades,mirrorblades_common02a_merchant_02,22,Infrequent,,None,None,079F8D,0,079F8D,,False
Faeblades,1C0765,5,Hunter's Faeblades,mirrorblades_common02a_merchant_01,22,Infrequent,,None,None,079F83,0,079F83,,False
Faeblades,059897,5,Crude Steel Faeblades,mirrorblades_common02a,22,Common,,None,None,0,0,,,False
Faeblades,059894,3,Fine Iron Faeblades,mirrorblades_common01c,20,Common,,None,None,0,0,,,True
Faeblades,084A6A,2,Iron Faeblades,mirrorblades_common01b_sockets_01,20,Infrequent,W,None,None,0,0,,,False
Faeblades,059893,2,Iron Faeblades,mirrorblades_common01b,20,Common,,None,None,0,0,,,False
Faeblades,03DBB7,1,Crude Iron Faeblades,mirrorblades_common01a,20,Common,,None,None,0,0,,,True
Faeblades,1880CC,15,Iron Faeblades,DEV_GDC_Faeblades,22,Common,,None,None,0,0,,,False
Faeblades,0A5ED3,0,[DEV] Poison Faeblades,DEV_Faeblades_Poison,25,Common,,Poison,None,0,0,,,False
Faeblades,0A5ED2,0,[DEV] Lightning Faeblades,DEV_Faeblades_Lightning,25,Common,,Lightning,None,0,0,,,False
Faeblades,0A5ED1,0,[DEV] Icy Faeblades,DEV_Faeblades_Ice,25,Common,,Ice,None,0,0,,,False
Faeblades,0A5ED0,0,[DEV] Fiery Faeblades,DEV_Faeblades_Fire,25,Common,,Fire,None,0,0,,,False
Faeblades,083CB2,0,[DEV] Char Art Faeblades,DEV_CharArtTest_faeblades,25,Common,,None,None,0,0,,,False
Feet,1FE0F4,44,The Valley Shoes,mage_SorceryPack_set01_feet_v,20,Set,,None,Sorcery,0,0,,05E7D81FF1B1,True
Feet,1FE0F3,42,The Valley Shoes,mage_SorceryPack_set01_feet_u,20,Set,,None,Sorcery,0,0,,05E7D81FF1B0,True
Feet,1FE0F2,40,The Valley Shoes,mage_SorceryPack_set01_feet_t,20,Set,,None,Sorcery,0,0,,05E7D81FF1AF,True
Feet,1FE0F1,38,The Valley Shoes,mage_SorceryPack_set01_feet_s,20,Set,,None,Sorcery,0,0,,05E7D81FF1AE,True
Feet,1FD6A4,36,The Valley Shoes,mage_SorceryPack_set01_feet_r,20,Set,,None,Sorcery,0,0,,05E7D81FF1AD,True
Feet,1FD6A3,34,The Valley Shoes,mage_SorceryPack_set01_feet_q,20,Set,,None,Sorcery,0,0,,05E7D81FF1AC,True
Feet,1FD6A2,32,The Valley Shoes,mage_SorceryPack_set01_feet_p,20,Set,,None,Sorcery,0,0,,05E7D81FF1AB,True
Feet,1FD6A1,30,The Valley Shoes,mage_SorceryPack_set01_feet_o,20,Set,,None,Sorcery,0,0,,05E7D81FF1AA,True
Feet,1FD6A0,28,The Valley Shoes,mage_SorceryPack_set01_feet_n,20,Set,,None,Sorcery,0,0,,05E7D81FF1A9,True
Feet,1FD69F,26,The Valley Shoes,mage_SorceryPack_set01_feet_m,20,Set,,None,Sorcery,0,0,,05E7D81FF1A8,True
Feet,1FD69E,24,The Valley Shoes,mage_SorceryPack_set01_feet_l,20,Set,,None,Sorcery,0,0,,05E7D81FF1A7,True
Feet,1FD69D,22,The Valley Shoes,mage_SorceryPack_set01_feet_k,20,Set,,None,Sorcery,0,0,,05E7D81FF1A6,True
Feet,1FD69C,20,The Valley Shoes,mage_SorceryPack_set01_feet_j,20,Set,,None,Sorcery,0,0,,05E7D81FF1A5,True
Feet,1FD69B,18,The Valley Shoes,mage_SorceryPack_set01_feet_i,20,Set,,None,Sorcery,0,0,,05E7D81FF1A4,True
Feet,1FD69A,16,The Valley Shoes,mage_SorceryPack_set01_feet_h,20,Set,,None,Sorcery,0,0,,05E7D81FF1A3,True
Feet,1FD699,14,The Valley Shoes,mage_SorceryPack_set01_feet_g,20,Set,,None,Sorcery,0,0,,05E7D81FF1A2,True
Feet,1FD698,12,The Valley Shoes,mage_SorceryPack_set01_feet_f,20,Set,,None,Sorcery,0,0,,05E7D81FF1A1,True
Feet,1FD697,10,The Valley Shoes,mage_SorceryPack_set01_feet_e,20,Set,,None,Sorcery,0,0,,05E7D81FF1A0,True
Feet,1FD696,8,The Valley Shoes,mage_SorceryPack_set01_feet_d,20,Set,,None,Sorcery,0,0,,05E7D81FF19F,True
Feet,1FD695,6,The Valley Shoes,mage_SorceryPack_set01_feet_c,20,Set,,None,Sorcery,0,0,,05E7D81FF19E,True
Feet,1FD694,4,The Valley Shoes,mage_SorceryPack_set01_feet_b,20,Set,,None,Sorcery,0,0,,05E7D81FF19D,True
Feet,1FCF8F,2,The Valley Shoes,mage_SorceryPack_set01_feet_a,20,Set,,None,Sorcery,0,0,,05E7D81FF19C,True
Feet,1FDF2C,44,The Running Man Boots,rogue_FinessePack_set01_feet_v,25,Set,,None,Finesse,0,0,,081EDE1FEC88,True
Feet,1FDF2B,42,The Running Man Boots,rogue_FinessePack_set01_feet_u,25,Set,,None,Finesse,0,0,,081EDE1FEC86,True
Feet,1FDF2A,40,The Running Man Boots,rogue_FinessePack_set01_feet_t,25,Set,,None,Finesse,0,0,,081EDE1FEC85,True
Feet,1FDF29,38,The Running Man Boots,rogue_FinessePack_set01_feet_s,25,Set,,None,Finesse,0,0,,081EDE1FEC84,True
Feet,1FD4BF,36,The Running Man Boots,rogue_FinessePack_set01_feet_r,25,Set,,None,Finesse,0,0,,081EDE1FEC83,True
Feet,1FD4BE,34,The Running Man Boots,rogue_FinessePack_set01_feet_q,25,Set,,None,Finesse,0,0,,081EDE1FEC81,True
Feet,1FD4BD,32,The Running Man Boots,rogue_FinessePack_set01_feet_p,25,Set,,None,Finesse,0,0,,081EDE1FEC7F,True
Feet,1FD4BC,30,The Running Man Boots,rogue_FinessePack_set01_feet_o,25,Set,,None,Finesse,0,0,,081EDE1FEC7E,True
Feet,1FD4BB,28,The Running Man Boots,rogue_FinessePack_set01_feet_n,25,Set,,None,Finesse,0,0,,081EDE1FEC7D,True
Feet,1FD4BA,26,The Running Man Boots,rogue_FinessePack_set01_feet_m,25,Set,,None,Finesse,0,0,,081EDE1FEC7C,True
Feet,1FD4B8,24,The Running Man Boots,rogue_FinessePack_set01_feet_l,25,Set,,None,Finesse,0,0,,081EDE1FEC7B,True
Feet,1FD4B7,22,The Running Man Boots,rogue_FinessePack_set01_feet_k,25,Set,,None,Finesse,0,0,,081EDE1FEC7A,True
Feet,1FD4B6,20,The Running Man Boots,rogue_FinessePack_set01_feet_j,25,Set,,None,Finesse,0,0,,081EDE1FEC78,True
Feet,1FD4B5,18,The Running Man Boots,rogue_FinessePack_set01_feet_i,25,Set,,None,Finesse,0,0,,081EDE1FEC77,True
Feet,1FD4B4,16,The Running Man Boots,rogue_FinessePack_set01_feet_h,25,Set,,None,Finesse,0,0,,081EDE1FEC76,True
Feet,1FD4B3,14,The Running Man Boots,rogue_FinessePack_set01_feet_g,25,Set,,None,Finesse,0,0,,081EDE1FEC75,True
Feet,1FD4B2,12,The Running Man Boots,rogue_FinessePack_set01_feet_f,25,Set,,None,Finesse,0,0,,081EDE1FEC74,True
Feet,1FD4B1,10,The Running Man Boots,rogue_FinessePack_set01_feet_e,25,Set,,None,Finesse,0,0,,081EDE1FEC73,True
Feet,1FD4B0,8,The Running Man Boots,rogue_FinessePack_set01_feet_d,25,Set,,None,Finesse,0,0,,081EDE1FEC72,True
Feet,1FD4AF,6,The Running Man Boots,rogue_FinessePack_set01_feet_c,25,Set,,None,Finesse,0,0,,081EDE1FEC71,True
Feet,1FD4AE,4,The Running Man Boots,rogue_FinessePack_set01_feet_b,25,Set,,None,Finesse,0,0,,081EDE1FEC70,True
Feet,1FCF72,2,The Running Man Boots,rogue_FinessePack_set01_feet_a,25,Set,,None,Finesse,0,0,,081EDE1FEC6F,True
Feet,1FDFC2,44,The Guardian Greaves,warrior_MightPack_set01_feet_v,30,Set,,None,Might,0,0,,1D1E841FEA64,True
Feet,1FDFC1,42,The Guardian Greaves,warrior_MightPack_set01_feet_u,30,Set,,None,Might,0,0,,1D1E841FEA63,True
Feet,1FDFC0,40,The Guardian Greaves,warrior_MightPack_set01_feet_t,30,Set,,None,Might,0,0,,1D1E841FEA62,True
Feet,1FDFBF,38,The Guardian Greaves,warrior_MightPack_set01_feet_s,30,Set,,None,Might,0,0,,1D1E841FEA61,True
Feet,1FD513,36,The Guardian Greaves,warrior_MightPack_set01_feet_r,30,Set,,None,Might,0,0,,1D1E841FEA60,True
Feet,1FD512,34,The Guardian Greaves,warrior_MightPack_set01_feet_q,30,Set,,None,Might,0,0,,1D1E841FEA5F,True
Feet,1FD511,32,The Guardian Greaves,warrior_MightPack_set01_feet_p,30,Set,,None,Might,0,0,,1D1E841FEA5E,True
Feet,1FD510,30,The Guardian Greaves,warrior_MightPack_set01_feet_o,30,Set,,None,Might,0,0,,1D1E841FEA5D,True
Feet,1FD50F,28,The Guardian Greaves,warrior_MightPack_set01_feet_n,30,Set,,None,Might,0,0,,1D1E841FEA5C,True
Feet,1FD50E,26,The Guardian Greaves,warrior_MightPack_set01_feet_m,30,Set,,None,Might,0,0,,1D1E841FEA5B,True
Feet,1FD50D,24,The Guardian Greaves,warrior_MightPack_set01_feet_l,30,Set,,None,Might,0,0,,1D1E841FEA5A,True
Feet,1FD50C,22,The Guardian Greaves,warrior_MightPack_set01_feet_k,30,Set,,None,Might,0,0,,1D1E841FEA59,True
Feet,1FD50B,20,The Guardian Greaves,warrior_MightPack_set01_feet_j,30,Set,,None,Might,0,0,,1D1E841FEA58,True
Feet,1FD50A,18,The Guardian Greaves,warrior_MightPack_set01_feet_i,30,Set,,None,Might,0,0,,1D1E841FEA57,True
Feet,1FD509,16,The Guardian Greaves,warrior_MightPack_set01_feet_h,30,Set,,None,Might,0,0,,1D1E841FEA56,True
Feet,1FD508,14,The Guardian Greaves,warrior_MightPack_set01_feet_g,30,Set,,None,Might,0,0,,1D1E841FEA55,True
